59	41	4	1649039856
428	50	3	1649039856
23	152	4	1649039856
253	16	3	1649039856
496	46	2	1649039856
378	98	1	1649039856
129	123	3	1649039856
377	90	4	1649039856
301	68	1	1649039856
131	134	2	1649039856
411	71	3	1649039856
471	44	4	1649039856
352	158	4	1649039856
287	24	1	1649039856
226	53	1	1649039856
592	125	4	1649039856
455	71	2	1649039856
580	15	4	1649039856
83	146	3	1649039856
244	62	3	1649039856
292	107	1	1649039856
577	82	1	1649039856
343	108	4	1649039856
469	33	4	1649039856
427	91	3	1649039856
136	20	4	1649039856
352	7	3	1649039856
206	98	3	1649039856
581	133	2	1649039856
203	119	3	1649039856
71	157	1	1649039856
624	32	1	1649039856
290	51	2	1649039856
214	110	2	1649039856
428	56	4	1649039856
214	142	2	1649039856
416	8	2	1649039856
264	117	1	1649039856
232	44	2	1649039856
428	114	3	1649039856
80	31	4	1649039856
196	90	2	1649039856
194	61	4	1649039856
67	120	1	1649039856
246	98	1	1649039856
274	100	2	1649039856
164	119	2	1649039856
110	4	1	1649039856
273	143	4	1649039856
508	100	2	1649039856
550	146	2	1649039856
259	129	3	1649039856
107	152	4	1649039856
420	42	2	1649039856
114	121	2	1649039856
75	108	2	1649039856
231	39	4	1649039856
22	103	2	1649039856
134	134	3	1649039856
86	63	4	1649039856
432	141	4	1649039856
7	48	1	1649039856
344	93	2	1649039856
611	92	3	1649039856
497	128	4	1649039856
72	85	3	1649039856
298	145	4	1649039856
8	83	4	1649039856
123	139	3	1649039856
429	159	2	1649039856
314	17	4	1649039856
265	10	3	1649039856
324	104	2	1649039856
57	103	4	1649039856
91	17	2	1649039856
455	78	4	1649039856
230	1	1	1649039856
454	87	4	1649039856
503	3	2	1649039856
167	150	1	1649039856
597	136	2	1649039856
337	20	2	1649039856
358	55	2	1649039856
190	109	1	1649039856
290	83	3	1649039856
113	138	4	1649039856
5	9	4	1649039856
106	124	1	1649039856
298	99	2	1649039856
538	156	3	1649039856
601	45	1	1649039856
174	39	2	1649039856
70	63	3	1649039856
296	112	4	1649039856
504	25	4	1649039856
299	81	4	1649039856
491	68	4	1649039856
409	22	1	1649039856
502	73	1	1649039856
304	150	2	1649039856
215	30	1	1649039856
421	44	1	1649039856
184	132	4	1649039856
97	50	2	1649039856
266	115	3	1649039856
525	26	1	1649039856
114	4	1	1649039856
442	46	2	1649039856
133	109	2	1649039856
314	1	2	1649039856
559	73	1	1649039856
2	117	1	1649039856
254	90	1	1649039856
214	105	3	1649039856
624	84	3	1649039856
275	58	3	1649039856
547	69	1	1649039856
414	12	2	1649039856
475	105	3	1649039856
143	75	1	1649039856
272	14	2	1649039856
289	81	1	1649039856
400	39	4	1649039856
493	34	1	1649039856
38	92	4	1649039856
171	138	1	1649039856
4	65	4	1649039856
347	102	4	1649039856
623	53	4	1649039856
581	66	2	1649039856
553	58	1	1649039856
252	68	3	1649039856
137	68	4	1649039856
522	54	4	1649039856
226	105	1	1649039856
505	30	2	1649039856
36	13	2	1649039856
306	96	4	1649039856
571	14	4	1649039856
575	28	3	1649039856
390	122	2	1649039856
308	75	3	1649039856
515	111	1	1649039856
80	37	1	1649039856
13	24	2	1649039856
624	37	4	1649039856
216	21	2	1649039856
349	154	2	1649039856
563	139	1	1649039856
590	108	3	1649039856
380	34	4	1649039856
41	34	2	1649039856
578	127	1	1649039856
41	108	4	1649039856
591	155	1	1649039856
561	58	3	1649039856
621	103	2	1649039856
8	62	2	1649039856
327	123	3	1649039856
20	46	1	1649039856
245	43	2	1649039856
552	53	3	1649039856
561	80	3	1649039856
61	70	2	1649039856
435	26	3	1649039856
194	63	4	1649039856
257	6	4	1649039856
46	81	1	1649039856
132	8	3	1649039856
579	153	1	1649039856
620	72	2	1649039856
395	53	2	1649039856
192	104	2	1649039856
159	156	1	1649039856
291	133	1	1649039856
370	128	3	1649039856
394	135	3	1649039856
160	69	1	1649039856
427	102	1	1649039856
78	69	3	1649039856
372	128	1	1649039856
351	42	2	1649039856
492	57	2	1649039856
573	33	4	1649039856
158	109	1	1649039856
615	52	1	1649039856
362	43	4	1649039856
97	139	2	1649039856
344	76	3	1649039856
514	6	3	1649039856
495	33	2	1649039856
298	136	4	1649039856
120	23	1	1649039856
34	119	1	1649039856
108	111	2	1649039856
174	44	2	1649039856
482	29	1	1649039856
220	25	4	1649039856
291	121	4	1649039856
590	145	3	1649039856
359	137	2	1649039856
359	130	1	1649039856
430	41	1	1649039856
255	41	1	1649039856
74	101	1	1649039856
427	47	1	1649039856
124	130	1	1649039856
233	31	4	1649039856
150	89	3	1649039856
339	67	2	1649039856
296	119	1	1649039856
62	87	2	1649039856
120	77	1	1649039856
237	29	2	1649039856
460	114	1	1649039856
434	135	1	1649039856
186	148	3	1649039856
244	19	1	1649039856
434	88	2	1649039856
587	23	4	1649039856
40	81	1	1649039856
47	151	4	1649039856
322	64	4	1649039856
577	131	3	1649039856
200	85	4	1649039856
451	5	4	1649039856
129	2	4	1649039856
538	36	3	1649039856
274	60	4	1649039856
38	71	3	1649039856
578	33	1	1649039856
256	31	3	1649039856
359	131	1	1649039856
490	23	3	1649039856
561	1	3	1649039856
73	22	3	1649039856
379	57	3	1649039856
437	103	2	1649039856
270	40	2	1649039856
129	23	2	1649039856
287	121	3	1649039856
580	7	1	1649039856
53	68	2	1649039856
460	85	4	1649039856
207	79	3	1649039856
528	49	3	1649039856
562	31	3	1649039856
201	13	2	1649039856
394	154	2	1649039856
440	115	4	1649039856
16	5	3	1649039856
430	114	3	1649039856
534	40	3	1649039856
369	79	3	1649039856
378	150	4	1649039856
155	3	2	1649039856
578	126	3	1649039856
178	23	3	1649039856
317	21	4	1649039856
335	157	3	1649039856
80	19	4	1649039856
627	101	1	1649039856
438	36	1	1649039856
104	121	1	1649039856
525	1	4	1649039856
591	62	1	1649039856
352	148	2	1649039856
150	133	4	1649039856
207	17	2	1649039856
113	80	1	1649039856
540	1	3	1649039856
421	159	2	1649039856
368	89	1	1649039856
378	119	4	1649039856
335	78	2	1649039856
497	113	4	1649039856
322	111	2	1649039856
2	22	4	1649039856
597	94	1	1649039856
36	75	3	1649039856
31	45	3	1649039856
570	137	3	1649039856
318	77	4	1649039856
33	83	3	1649039856
173	135	3	1649039856
582	77	1	1649039856
511	128	2	1649039856
295	3	1	1649039856
340	125	1	1649039856
343	57	3	1649039856
602	87	1	1649039856
209	61	1	1649039856
117	83	2	1649039856
191	54	3	1649039856
249	40	4	1649039856
406	113	3	1649039856
277	51	4	1649039856
455	27	3	1649039856
194	97	1	1649039856
225	107	2	1649039856
280	32	3	1649039856
296	49	3	1649039856
528	39	4	1649039856
451	11	2	1649039856
272	58	3	1649039856
555	10	4	1649039856
477	152	3	1649039856
322	12	2	1649039856
450	42	4	1649039856
503	53	4	1649039856
492	110	1	1649039856
69	143	4	1649039856
309	155	4	1649039856
112	76	2	1649039856
468	56	2	1649039856
575	39	3	1649039856
412	70	1	1649039856
503	6	4	1649039856
331	95	4	1649039856
536	80	3	1649039856
443	79	4	1649039856
497	46	1	1649039856
158	131	2	1649039856
369	84	1	1649039856
464	23	1	1649039856
504	145	4	1649039856
184	41	2	1649039856
300	18	3	1649039856
549	69	2	1649039856
6	87	4	1649039856
94	113	2	1649039856
165	84	4	1649039856
615	115	2	1649039856
585	18	1	1649039856
295	126	2	1649039856
61	32	4	1649039856
153	5	3	1649039856
48	14	1	1649039856
428	100	1	1649039856
616	141	3	1649039856
33	17	1	1649039856
437	132	3	1649039856
202	112	1	1649039856
122	129	4	1649039856
438	132	3	1649039856
152	30	1	1649039856
226	124	3	1649039856
627	66	4	1649039856
189	138	4	1649039856
61	23	4	1649039856
139	115	4	1649039856
273	140	4	1649039856
389	61	1	1649039856
373	60	2	1649039856
456	10	1	1649039856
224	85	4	1649039856
618	69	4	1649039856
246	41	2	1649039856
14	82	1	1649039856
91	158	2	1649039856
447	11	2	1649039856
75	13	3	1649039856
577	150	2	1649039856
45	28	3	1649039856
202	51	3	1649039856
524	57	3	1649039856
31	14	3	1649039856
560	47	3	1649039856
4	87	4	1649039856
518	22	4	1649039856
355	37	2	1649039856
309	15	3	1649039856
115	3	3	1649039856
506	55	2	1649039856
104	36	2	1649039856
611	127	3	1649039856
551	110	1	1649039856
139	75	3	1649039856
605	8	3	1649039856
156	6	3	1649039856
284	70	4	1649039856
160	54	3	1649039856
116	12	2	1649039856
105	113	4	1649039856
475	68	2	1649039856
438	7	4	1649039856
540	73	1	1649039856
245	132	3	1649039856
265	122	2	1649039856
135	126	4	1649039856
193	51	2	1649039856
125	123	4	1649039856
460	145	4	1649039856
222	90	1	1649039856
193	136	1	1649039856
586	67	1	1649039856
308	135	1	1649039856
602	37	1	1649039856
622	40	2	1649039856
343	18	3	1649039856
543	134	4	1649039856
145	35	2	1649039856
122	1	1	1649039856
282	18	2	1649039856
30	66	3	1649039856
575	110	3	1649039856
477	29	1	1649039856
507	128	2	1649039856
344	79	1	1649039856
318	22	2	1649039856
411	84	4	1649039856
524	52	1	1649039856
350	31	3	1649039856
48	45	2	1649039856
567	54	3	1649039856
14	131	1	1649039856
582	3	4	1649039856
423	70	2	1649039856
244	140	3	1649039856
229	64	3	1649039856
295	83	2	1649039856
24	105	3	1649039856
609	147	4	1649039856
284	33	3	1649039856
385	80	3	1649039856
560	45	2	1649039856
143	60	1	1649039856
411	152	4	1649039856
246	6	1	1649039856
359	122	2	1649039856
22	124	3	1649039856
132	16	4	1649039856
211	137	4	1649039856
595	90	4	1649039856
161	100	2	1649039856
483	26	4	1649039856
340	37	2	1649039856
68	39	4	1649039856
605	148	1	1649039856
95	147	4	1649039856
530	54	3	1649039856
388	25	4	1649039856
52	13	2	1649039856
22	19	3	1649039856
442	107	4	1649039856
384	82	1	1649039856
179	151	2	1649039856
553	132	2	1649039856
142	16	4	1649039856
581	46	4	1649039856
442	137	4	1649039856
421	8	3	1649039856
407	79	4	1649039856
462	29	2	1649039856
206	14	4	1649039856
111	8	3	1649039856
526	87	3	1649039856
22	71	1	1649039856
237	133	1	1649039856
511	21	3	1649039856
28	146	1	1649039856
571	127	4	1649039856
188	110	1	1649039856
603	82	4	1649039856
624	2	1	1649039856
19	27	1	1649039856
315	19	1	1649039856
270	131	1	1649039856
63	39	3	1649039856
614	150	4	1649039856
256	89	3	1649039856
174	49	4	1649039856
17	153	1	1649039856
375	42	1	1649039856
312	53	3	1649039856
108	76	1	1649039856
135	67	4	1649039856
18	122	1	1649039856
256	125	1	1649039856
432	156	4	1649039856
429	70	3	1649039856
67	107	1	1649039856
51	10	3	1649039856
197	41	4	1649039856
380	36	2	1649039856
472	136	4	1649039856
306	12	4	1649039856
136	85	4	1649039856
459	154	3	1649039856
332	67	1	1649039856
338	22	3	1649039856
105	96	1	1649039856
413	69	3	1649039856
371	121	2	1649039856
482	90	3	1649039856
172	108	2	1649039856
284	39	1	1649039856
204	87	4	1649039856
458	131	3	1649039856
393	17	4	1649039856
51	117	1	1649039856
497	135	3	1649039856
208	4	4	1649039856
399	159	4	1649039856
12	61	3	1649039856
273	158	2	1649039856
33	67	1	1649039856
580	77	3	1649039856
539	126	4	1649039856
547	122	1	1649039856
359	45	1	1649039856
320	47	4	1649039856
91	107	3	1649039856
321	103	2	1649039856
12	36	2	1649039856
398	24	3	1649039856
151	112	4	1649039856
580	50	4	1649039856
279	25	4	1649039856
499	49	3	1649039856
506	109	4	1649039856
425	38	4	1649039856
42	41	3	1649039856
247	64	1	1649039856
384	105	4	1649039856
47	24	2	1649039856
438	10	1	1649039856
445	45	1	1649039856
371	66	4	1649039856
81	157	3	1649039856
129	158	2	1649039856
358	158	2	1649039856
361	61	2	1649039856
215	33	3	1649039856
394	54	3	1649039856
218	52	3	1649039856
178	77	2	1649039856
82	77	4	1649039856
96	128	2	1649039856
508	106	4	1649039856
27	150	3	1649039856
391	121	2	1649039856
38	134	2	1649039856
275	19	3	1649039856
23	133	1	1649039856
394	41	4	1649039856
76	28	4	1649039856
501	34	4	1649039856
549	133	2	1649039856
134	49	4	1649039856
402	131	4	1649039856
186	44	1	1649039856
207	91	2	1649039856
149	97	1	1649039856
382	120	1	1649039856
186	31	4	1649039856
13	31	4	1649039856
448	46	4	1649039856
628	1	4	1649039856
566	67	2	1649039856
376	83	1	1649039856
453	155	2	1649039856
562	140	4	1649039856
454	2	1	1649039856
213	4	4	1649039856
176	114	3	1649039856
83	99	1	1649039856
286	70	1	1649039856
160	144	2	1649039856
223	149	2	1649039856
67	84	2	1649039856
43	62	3	1649039856
567	39	1	1649039856
34	20	1	1649039856
438	140	1	1649039856
307	71	1	1649039856
317	67	1	1649039856
70	44	2	1649039856
374	147	2	1649039856
179	39	2	1649039856
179	159	2	1649039856
205	76	1	1649039856
33	36	2	1649039856
599	8	4	1649039856
22	41	3	1649039856
283	48	2	1649039856
571	122	1	1649039856
467	42	1	1649039856
142	109	3	1649039856
108	85	3	1649039856
160	90	3	1649039856
109	122	1	1649039856
141	44	2	1649039856
94	20	3	1649039856
127	47	4	1649039856
446	11	3	1649039856
144	72	2	1649039856
68	129	3	1649039856
422	2	2	1649039856
394	133	2	1649039856
563	131	2	1649039856
207	55	4	1649039856
428	41	2	1649039856
107	110	1	1649039856
107	2	1	1649039856
262	59	3	1649039856
611	13	4	1649039856
106	74	1	1649039856
167	30	2	1649039856
597	71	1	1649039856
472	86	1	1649039856
71	24	1	1649039856
390	78	1	1649039856
467	44	2	1649039856
119	149	3	1649039856
135	42	4	1649039856
95	157	2	1649039856
529	110	3	1649039856
553	23	3	1649039856
526	145	4	1649039856
466	139	1	1649039856
512	147	1	1649039856
322	26	3	1649039856
515	92	2	1649039856
21	151	1	1649039856
407	139	3	1649039856
99	83	1	1649039856
76	66	3	1649039856
472	3	3	1649039856
566	18	3	1649039856
127	110	3	1649039856
227	3	3	1649039856
335	136	3	1649039856
25	79	2	1649039856
512	59	4	1649039856
46	76	4	1649039856
328	25	2	1649039856
215	129	1	1649039856
390	148	2	1649039856
190	10	2	1649039856
207	115	4	1649039856
560	137	4	1649039856
595	32	2	1649039856
248	53	3	1649039856
340	28	2	1649039856
526	125	4	1649039856
381	139	3	1649039856
628	128	3	1649039856
258	151	4	1649039856
367	136	3	1649039856
146	99	2	1649039856
625	103	3	1649039856
525	128	3	1649039856
297	59	2	1649039856
492	73	1	1649039856
627	6	3	1649039856
594	100	3	1649039856
551	53	1	1649039856
401	154	2	1649039856
125	73	3	1649039856
420	102	4	1649039856
301	102	3	1649039856
517	83	4	1649039856
306	66	2	1649039856
402	89	2	1649039856
28	63	3	1649039856
172	140	1	1649039856
279	8	3	1649039856
353	69	4	1649039856
19	59	4	1649039856
58	57	3	1649039856
9	20	2	1649039856
196	45	1	1649039856
473	9	3	1649039856
525	45	1	1649039856
63	52	1	1649039856
107	108	2	1649039856
431	6	3	1649039856
240	72	1	1649039856
51	47	1	1649039856
236	76	1	1649039856
530	149	4	1649039856
514	137	4	1649039856
414	46	4	1649039856
524	75	1	1649039856
339	57	1	1649039856
273	57	2	1649039856
490	73	3	1649039856
128	104	4	1649039856
510	67	1	1649039856
255	17	1	1649039856
170	131	2	1649039856
160	107	3	1649039856
465	27	1	1649039856
181	10	4	1649039856
339	26	3	1649039856
328	116	4	1649039856
315	111	3	1649039856
339	65	1	1649039856
167	50	2	1649039856
438	68	3	1649039856
354	121	3	1649039856
110	94	2	1649039856
486	146	3	1649039856
48	137	3	1649039856
623	60	2	1649039856
130	68	3	1649039856
346	95	3	1649039856
561	97	3	1649039856
119	154	2	1649039856
57	127	2	1649039856
542	37	2	1649039856
424	68	2	1649039856
320	140	3	1649039856
580	136	3	1649039856
569	75	4	1649039856
26	8	1	1649039856
253	112	4	1649039856
94	71	4	1649039856
66	152	2	1649039856
438	151	1	1649039856
482	53	1	1649039856
216	21	4	1649039856
505	120	3	1649039856
58	129	3	1649039856
599	120	3	1649039856
132	132	1	1649039856
105	15	3	1649039856
299	89	2	1649039856
83	52	2	1649039856
13	136	1	1649039856
422	146	3	1649039856
215	123	3	1649039856
124	59	4	1649039856
130	17	3	1649039856
272	76	3	1649039856
606	53	2	1649039856
21	96	4	1649039856
560	96	4	1649039856
621	157	3	1649039856
113	109	1	1649039856
542	126	4	1649039856
603	45	3	1649039856
604	153	4	1649039856
240	128	1	1649039856
593	134	3	1649039856
188	7	2	1649039856
287	66	4	1649039856
116	136	4	1649039856
432	47	3	1649039856
150	153	3	1649039856
56	82	4	1649039856
87	134	2	1649039856
238	27	3	1649039856
211	113	1	1649039856
364	35	1	1649039856
104	26	3	1649039856
473	90	3	1649039856
107	68	3	1649039856
598	119	2	1649039856
376	87	1	1649039856
236	72	4	1649039856
479	102	2	1649039856
346	99	1	1649039856
501	101	1	1649039856
548	159	2	1649039856
151	19	4	1649039856
232	58	3	1649039856
289	82	4	1649039856
518	140	3	1649039856
628	129	3	1649039856
13	140	3	1649039856
21	58	1	1649039856
34	38	1	1649039856
88	110	2	1649039856
236	139	3	1649039856
120	59	3	1649039856
450	142	3	1649039856
53	9	1	1649039856
249	67	2	1649039856
54	156	1	1649039856
187	39	4	1649039856
190	152	4	1649039856
10	6	4	1649039856
255	110	4	1649039856
509	43	2	1649039856
248	148	2	1649039856
549	7	2	1649039856
422	11	2	1649039856
30	31	4	1649039856
166	18	4	1649039856
301	28	4	1649039856
114	156	1	1649039856
429	2	2	1649039856
145	88	1	1649039856
460	6	3	1649039856
302	24	1	1649039856
113	101	2	1649039856
142	14	2	1649039856
12	92	1	1649039856
195	44	4	1649039856
456	71	4	1649039856
262	85	3	1649039856
129	79	2	1649039856
481	132	3	1649039856
328	97	1	1649039856
27	16	3	1649039856
572	85	1	1649039856
572	50	2	1649039856
146	123	1	1649039856
24	3	3	1649039856
581	146	3	1649039856
429	112	2	1649039856
359	143	2	1649039856
29	62	4	1649039856
379	8	2	1649039856
393	148	3	1649039856
198	53	1	1649039856
221	31	3	1649039856
133	114	3	1649039856
452	53	3	1649039856
239	23	3	1649039856
379	34	3	1649039856
135	126	3	1649039856
87	3	1	1649039856
517	38	2	1649039856
282	105	3	1649039856
263	83	4	1649039856
120	158	3	1649039856
132	69	3	1649039856
200	138	2	1649039856
146	114	4	1649039856
315	97	4	1649039856
80	43	2	1649039856
434	39	4	1649039856
331	134	2	1649039856
556	62	2	1649039856
550	93	3	1649039856
422	139	4	1649039856
586	89	3	1649039856
215	120	3	1649039856
358	14	3	1649039856
302	111	3	1649039856
462	95	3	1649039856
273	57	4	1649039856
160	153	1	1649039856
455	142	4	1649039856
258	97	4	1649039856
61	15	2	1649039856
503	64	3	1649039856
40	10	1	1649039856
262	41	3	1649039856
89	73	4	1649039856
194	15	4	1649039856
92	130	1	1649039856
41	33	1	1649039856
232	54	2	1649039856
408	68	4	1649039856
149	58	3	1649039856
318	104	2	1649039856
489	46	4	1649039856
72	86	2	1649039856
32	129	1	1649039856
437	48	1	1649039856
205	45	3	1649039856
431	102	4	1649039856
479	138	1	1649039856
152	78	2	1649039856
588	124	2	1649039856
404	115	3	1649039856
49	93	4	1649039856
20	128	3	1649039856
467	41	2	1649039856
258	132	2	1649039856
98	76	3	1649039856
440	66	2	1649039856
238	91	1	1649039856
309	28	2	1649039856
237	133	4	1649039856
25	77	4	1649039856
384	19	2	1649039856
328	62	1	1649039856
16	87	1	1649039856
248	104	4	1649039856
71	49	4	1649039856
313	31	4	1649039856
215	101	4	1649039856
190	20	1	1649039856
319	120	2	1649039856
70	46	1	1649039856
150	75	4	1649039856
76	30	3	1649039856
525	109	4	1649039856
598	87	3	1649039856
2	48	3	1649039856
252	153	1	1649039856
546	109	3	1649039856
573	26	4	1649039856
494	131	1	1649039856
427	59	2	1649039856
62	24	3	1649039856
168	120	1	1649039856
18	11	1	1649039856
114	6	2	1649039856
496	23	4	1649039856
443	12	4	1649039856
317	81	4	1649039856
286	75	3	1649039856
350	45	1	1649039856
207	35	3	1649039856
260	142	3	1649039856
492	68	4	1649039856
278	78	1	1649039856
436	86	2	1649039856
125	32	1	1649039856
292	157	3	1649039856
167	77	3	1649039856
131	9	2	1649039856
95	97	4	1649039856
303	150	1	1649039856
504	62	3	1649039856
383	125	3	1649039856
157	28	2	1649039856
75	33	3	1649039856
628	149	2	1649039856
137	120	3	1649039856
556	29	2	1649039856
123	8	2	1649039856
251	17	2	1649039856
19	39	1	1649039856
418	109	1	1649039856
32	71	3	1649039856
299	147	1	1649039856
55	142	4	1649039856
102	36	1	1649039856
109	76	4	1649039856
302	129	4	1649039856
125	66	3	1649039856
105	114	3	1649039856
259	28	2	1649039856
379	116	3	1649039856
573	76	2	1649039856
229	123	2	1649039856
278	61	4	1649039856
90	152	2	1649039856
85	72	3	1649039856
361	70	4	1649039856
80	88	2	1649039856
147	14	4	1649039856
363	134	2	1649039856
115	149	3	1649039856
364	5	1	1649039856
328	102	3	1649039856
421	46	1	1649039856
206	110	1	1649039856
146	79	3	1649039856
274	156	2	1649039856
544	128	3	1649039856
559	123	1	1649039856
566	89	1	1649039856
510	47	3	1649039856
625	125	1	1649039856
518	80	3	1649039856
397	142	1	1649039856
215	14	1	1649039856
354	134	2	1649039856
123	121	1	1649039856
523	12	3	1649039856
383	44	2	1649039856
184	104	2	1649039856
146	47	1	1649039856
577	22	2	1649039856
437	74	1	1649039856
479	131	3	1649039856
204	21	3	1649039856
207	88	4	1649039856
610	53	3	1649039856
175	41	3	1649039856
607	114	3	1649039856
478	118	3	1649039856
535	82	4	1649039856
617	80	3	1649039856
504	154	3	1649039856
394	53	3	1649039856
372	132	4	1649039856
265	92	2	1649039856
207	13	4	1649039856
399	155	2	1649039856
583	155	1	1649039856
353	154	4	1649039856
93	105	1	1649039856
525	130	2	1649039856
69	96	2	1649039856
136	147	1	1649039856
121	113	2	1649039856
201	43	2	1649039856
227	28	2	1649039856
504	18	3	1649039856
85	38	1	1649039856
22	57	4	1649039856
480	8	2	1649039856
248	109	1	1649039856
552	107	4	1649039856
361	37	2	1649039856
208	61	4	1649039856
169	18	4	1649039856
515	147	4	1649039856
550	6	1	1649039856
545	12	1	1649039856
364	78	3	1649039856
492	26	4	1649039856
288	127	4	1649039856
164	11	4	1649039856
496	147	2	1649039856
232	148	2	1649039856
335	52	4	1649039856
372	77	3	1649039856
593	25	2	1649039856
60	67	3	1649039856
177	14	3	1649039856
219	116	3	1649039856
488	92	4	1649039856
382	119	3	1649039856
363	61	1	1649039856
11	16	2	1649039856
320	145	2	1649039856
72	72	3	1649039856
88	4	4	1649039856
191	148	3	1649039856
80	129	1	1649039856
626	90	4	1649039856
352	127	3	1649039856
18	111	2	1649039856
528	150	2	1649039856
290	111	4	1649039856
75	158	2	1649039856
515	102	3	1649039856
323	38	2	1649039856
431	72	2	1649039856
547	80	1	1649039856
92	128	4	1649039856
292	117	1	1649039856
283	78	2	1649039856
514	87	1	1649039856
283	36	2	1649039856
141	155	3	1649039856
236	70	1	1649039856
521	159	2	1649039856
582	148	1	1649039856
78	155	3	1649039856
30	129	4	1649039856
386	118	1	1649039856
586	53	1	1649039856
77	91	3	1649039856
425	16	4	1649039856
491	35	1	1649039856
35	141	2	1649039856
41	54	4	1649039856
152	132	3	1649039856
438	48	3	1649039856
97	25	1	1649039856
395	137	3	1649039856
133	123	2	1649039856
548	156	2	1649039856
403	133	1	1649039856
519	118	1	1649039856
621	72	4	1649039856
314	28	4	1649039856
417	108	3	1649039856
360	151	1	1649039856
398	159	2	1649039856
419	67	4	1649039856
55	128	3	1649039856
610	15	1	1649039856
564	21	3	1649039856
80	85	2	1649039856
75	152	4	1649039856
602	82	4	1649039856
146	62	2	1649039856
360	142	3	1649039856
30	5	2	1649039856
313	43	3	1649039856
532	42	3	1649039856
543	3	2	1649039856
446	81	1	1649039856
335	55	1	1649039856
424	87	3	1649039856
255	33	4	1649039856
134	52	4	1649039856
148	19	3	1649039856
561	109	2	1649039856
316	105	4	1649039856
470	85	2	1649039856
501	100	2	1649039856
43	127	2	1649039856
621	124	3	1649039856
258	141	1	1649039856
37	23	1	1649039856
466	122	4	1649039856
264	31	4	1649039856
575	119	4	1649039856
92	68	4	1649039856
601	151	4	1649039856
543	136	3	1649039856
111	147	1	1649039856
471	43	2	1649039856
197	82	2	1649039856
417	95	4	1649039856
194	22	1	1649039856
26	38	3	1649039856
334	8	2	1649039856
193	15	3	1649039856
188	35	4	1649039856
488	22	1	1649039856
274	83	4	1649039856
557	58	4	1649039856
88	59	1	1649039856
286	68	2	1649039856
72	90	4	1649039856
508	146	3	1649039856
453	28	4	1649039856
398	67	4	1649039856
409	51	3	1649039856
247	44	2	1649039856
146	138	2	1649039856
418	21	2	1649039856
132	99	1	1649039856
243	22	2	1649039856
222	6	4	1649039856
477	125	2	1649039856
483	105	3	1649039856
465	159	3	1649039856
163	97	3	1649039856
135	110	2	1649039856
347	74	1	1649039856
205	113	4	1649039856
172	98	3	1649039856
255	38	2	1649039856
268	93	2	1649039856
212	110	4	1649039856
149	128	3	1649039856
178	155	3	1649039856
174	27	1	1649039856
92	18	1	1649039856
589	106	3	1649039856
606	132	1	1649039856
384	49	1	1649039856
1	105	3	1649039856
184	121	4	1649039856
335	132	1	1649039856
360	14	2	1649039856
195	20	2	1649039856
295	95	2	1649039856
524	95	3	1649039856
22	106	2	1649039856
150	142	2	1649039856
281	77	2	1649039856
447	84	4	1649039856
117	68	2	1649039856
549	105	3	1649039856
99	65	2	1649039856
455	11	3	1649039856
499	18	4	1649039856
142	132	3	1649039856
226	40	3	1649039856
389	63	2	1649039856
471	8	3	1649039856
30	100	4	1649039856
296	33	3	1649039856
487	22	1	1649039856
568	143	4	1649039856
574	131	4	1649039856
29	1	4	1649039856
418	114	3	1649039856
25	141	2	1649039856
387	34	3	1649039856
492	71	2	1649039856
394	4	4	1649039856
501	133	4	1649039856
624	141	3	1649039856
64	14	1	1649039856
354	17	1	1649039856
129	28	1	1649039856
325	134	3	1649039856
455	73	1	1649039856
53	81	1	1649039856
610	152	2	1649039856
447	90	1	1649039856
572	58	4	1649039856
9	27	4	1649039856
22	33	1	1649039856
30	50	2	1649039856
98	108	1	1649039856
397	29	3	1649039856
501	140	3	1649039856
631	138	2	1649039856
24	93	1	1649039856
229	8	1	1649039856
579	144	3	1649039856
221	135	3	1649039856
390	4	2	1649039856
280	25	2	1649039856
438	15	1	1649039856
229	41	3	1649039856
484	149	1	1649039856
440	121	1	1649039856
349	7	2	1649039856
429	3	2	1649039856
176	109	1	1649039856
347	72	3	1649039856
480	123	2	1649039856
137	142	4	1649039856
496	130	4	1649039856
562	26	1	1649039856
499	87	2	1649039856
392	19	3	1649039856
1	96	2	1649039856
18	139	3	1649039856
213	73	3	1649039856
359	52	4	1649039856
172	68	2	1649039856
265	96	2	1649039856
138	74	4	1649039856
506	59	1	1649039856
587	50	2	1649039856
423	77	3	1649039856
518	60	3	1649039856
130	140	1	1649039856
378	63	1	1649039856
565	38	4	1649039856
620	104	1	1649039856
562	112	3	1649039856
56	88	4	1649039856
495	141	3	1649039856
573	108	3	1649039856
60	29	1	1649039856
473	89	4	1649039856
181	11	1	1649039856
261	17	1	1649039856
388	27	1	1649039856
89	74	2	1649039856
26	81	1	1649039856
94	64	1	1649039856
554	18	2	1649039856
206	8	1	1649039856
16	122	4	1649039856
554	46	4	1649039856
534	153	4	1649039856
24	131	4	1649039856
561	107	2	1649039856
173	96	2	1649039856
597	83	4	1649039856
564	141	1	1649039856
19	23	1	1649039856
205	2	1	1649039856
125	118	1	1649039856
601	24	2	1649039856
291	9	2	1649039856
276	106	3	1649039856
530	128	1	1649039856
415	14	1	1649039856
241	56	3	1649039856
432	22	4	1649039856
401	152	1	1649039856
403	137	3	1649039856
609	128	2	1649039856
112	24	4	1649039856
368	41	4	1649039856
240	105	4	1649039856
267	33	2	1649039856
350	127	2	1649039856
47	19	4	1649039856
